feature,importance,importance_pct,cumulative_pct,rank
max_capacity_ratio,0.0416666666666667,4.16666666666667,4.16666666666667,1
scenario_cv,0.04166666666666669,4.16666666666667,8.33333333333334,2
import_high_risk_frac,0.04166666666666669,4.16666666666667,12.500000000000009,3
n_active_scenarios,0.04166666666666669,4.16666666666667,16.66666666666668,4
import_dependency,0.04166666666666669,4.16666666666667,20.83333333333335,5
domestic_reserve_coverage,0.04166666666666669,4.16666666666667,25.00000000000002,6
import_hhi,0.041666666666666685,4.166666666666669,29.16666666666669,7
mean_capacity_ratio,0.041666666666666685,4.166666666666669,33.33333333333336,8
reserves_china_frac,0.041666666666666685,4.166666666666669,37.50000000000003,9
global_reserve_coverage,0.04166666666666668,4.166666666666668,41.6666666666667,10
mean_ci_width,0.04166666666666668,4.166666666666668,45.83333333333337,11
crc_weighted_risk,0.04166666666666668,4.166666666666668,50.00000000000004,12
reserve_consumption_pct,0.04166666666666667,4.166666666666667,54.16666666666671,13
import_oecd_frac,0.041666666666666664,4.166666666666666,58.33333333333337,14
import_china_frac,0.041666666666666664,4.166666666666666,62.500000000000036,15
reserves_high_risk_frac,0.041666666666666664,4.166666666666666,66.6666666666667,16
mean_demand,0.041666666666666664,4.166666666666666,70.83333333333337,17
demand_volatility,0.041666666666666664,4.166666666666666,75.00000000000004,18
exceedance_frequency,0.041666666666666664,4.166666666666666,79.16666666666671,19
cumulative_demand,0.04166666666666665,4.166666666666665,83.33333333333339,20
domestic_production,0.04166666666666665,4.166666666666665,87.50000000000006,21
demand_slope,0.04166666666666665,4.166666666666665,91.66666666666673,22
peak_demand,0.04166666666666662,4.1666666666666625,95.83333333333339,23
reserves_oecd_frac,0.041666666666666616,4.166666666666662,100.00000000000004,24
